frame,track_id,label,x1,y1,x2,y2,confidence,source,cx,cy
102,112,racket,1127,57,1153,90,0.2898838222026825,main,1140.0,73.5
102,115,person,997,4,1025,43,0.3885124325752258,main,1011.0,23.5
102,119,racket,986,678,1030,717,0.7357102632522583,main,1008.0,697.5
102,121,racket,1105,85,1126,99,0.3434681594371795,main,1115.5,92.0
103,2,person,885,43,927,122,0.8749279379844666,main,906.0,82.5
103,3,person,707,274,774,430,0.8927910923957825,main,740.5,352.0
103,4,person,1076,47,1120,119,0.823893129825592,main,1098.0,83.0
103,6,person,942,2,977,60,0.679301917552948,main,959.5,31.0
103,8,person,1135,34,1173,102,0.604445219039917,main,1154.0,68.0
103,11,person,0,449,12,481,0.296111911535263,main,6.0,465.0
103,15,person,234,148,273,209,0.6472190022468567,main,253.5,178.5
103,21,racket,747,317,785,347,0.6101900935173035,main,766.0,332.0
103,58,person,824,581,1005,783,0.8945755958557129,main,914.5,682.0
103,65,person,65,426,161,534,0.3491457998752594,main,113.0,480.0
103,112,racket,1126,57,1152,91,0.3082252144813537,main,1139.0,74.0
103,115,person,994,2,1024,43,0.5264426469802856,main,1009.0,22.5
103,119,racket,980,691,1022,728,0.6658575534820557,main,1001.0,709.5
104,2,person,885,43,927,122,0.8764674067497253,main,906.0,82.5
104,3,person,707,274,774,430,0.893306314945221,main,740.5,352.0
104,4,person,1074,48,1118,119,0.8130282759666443,main,1096.0,83.5
104,6,person,942,3,976,60,0.7093521356582642,main,959.0,31.5
104,8,person,1131,34,1169,102,0.7209756374359131,main,1150.0,68.0
104,11,person,0,449,12,481,0.2811387777328491,main,6.0,465.0
104,15,person,233,148,273,209,0.3581751585006714,main,253.0,178.5
104,21,racket,748,317,785,347,0.6504416465759277,main,766.5,332.0
104,58,person,823,580,1001,783,0.906733214855194,main,912.0,681.5
104,65,person,65,426,161,534,0.2911222577095032,main,113.0,480.0
104,110,racket,748,317,785,357,0.3159022629261017,main,766.5,337.0
104,115,person,995,1,1025,43,0.5899643898010254,main,1010.0,22.0
104,119,racket,974,702,1011,734,0.4906222522258758,main,992.5,718.0
105,2,person,885,43,927,122,0.8746966123580933,main,906.0,82.5
105,3,person,707,274,774,430,0.8958757519721985,main,740.5,352.0
105,4,person,1073,48,1118,119,0.8175041079521179,main,1095.5,83.5
105,6,person,942,3,976,60,0.6937422156333923,main,959.0,31.5
105,8,person,1128,33,1167,102,0.7926014065742493,main,1147.5,67.5
105,11,person,0,449,12,481,0.2791195809841156,main,6.0,465.0
105,12,person,1189,37,1221,101,0.6533277630805969,main,1205.0,69.0
105,15,person,234,148,273,210,0.3308864831924438,main,253.5,179.0
105,21,racket,749,317,785,346,0.7217482328414917,main,767.0,331.5
105,58,person,832,578,1010,783,0.9139404892921448,main,921.0,680.5
105,65,person,64,426,161,534,0.3199782073497772,main,112.5,480.0
105,115,person,995,0,1025,43,0.5883688926696777,main,1010.0,21.5
106,2,person,885,43,927,122,0.8728312849998474,main,906.0,82.5
106,3,person,708,274,774,430,0.8942950367927551,main,741.0,352.0
106,4,person,1073,48,1118,119,0.8190529346466064,main,1095.5,83.5
106,6,person,942,3,975,60,0.7038976550102234,main,958.5,31.5
106,8,person,1124,32,1165,102,0.8125163912773132,main,1144.5,67.0
106,11,person,0,449,12,481,0.2805598676204681,main,6.0,465.0
106,12,person,1188,37,1219,101,0.6383545994758606,main,1203.5,69.0
106,15,person,233,148,273,210,0.4377663433551788,main,253.0,179.0
106,21,racket,750,316,785,345,0.7000798583030701,main,767.5,330.5
106,58,person,834,576,1011,784,0.9203363060951232,main,922.5,680.0
106,65,person,65,426,161,534,0.3346050679683685,main,113.0,480.0
106,95,person,67,222,102,277,0.54842609167099,main,84.5,249.5
106,115,person,995,0,1025,43,0.6134042739868164,main,1010.0,21.5
107,2,person,885,43,927,122,0.8723700046539307,main,906.0,82.5
107,3,person,708,274,774,430,0.8961697816848755,main,741.0,352.0
107,4,person,1073,49,1117,119,0.8100095391273499,main,1095.0,84.0
107,6,person,943,3,976,60,0.7041096687316895,main,959.5,31.5
107,8,person,1122,31,1164,102,0.8201428651809692,main,1143.0,66.5
107,11,person,0,449,12,481,0.2796128988265991,main,6.0,465.0
107,12,person,1186,37,1216,99,0.6497722864151001,main,1201.0,68.0
107,15,person,233,148,273,210,0.31875079870224,main,253.0,179.0
107,21,racket,751,316,784,342,0.5991789698600769,main,767.5,329.0
107,58,person,834,574,1008,785,0.9059568643569946,main,921.0,679.5
107,65,person,64,425,161,534,0.3151616156101227,main,112.5,479.5
107,95,person,66,223,100,277,0.4508368670940399,main,83.0,250.0
107,115,person,996,0,1026,42,0.667366623878479,main,1011.0,21.0
107,126,person,1209,36,1234,104,0.4818921387195587,main,1221.5,70.0
108,2,person,885,43,927,122,0.8723139762878418,main,906.0,82.5
108,3,person,708,274,773,430,0.8947104215621948,main,740.5,352.0
108,4,person,1073,49,1116,118,0.8140186071395874,main,1094.5,83.5
108,6,person,945,4,977,61,0.7003269195556641,main,961.0,32.5
108,8,person,1120,31,1164,102,0.7529967427253723,main,1142.0,66.5
108,11,person,0,449,12,481,0.278649091720581,main,6.0,465.0
108,12,person,1185,36,1213,96,0.6590285301208496,main,1199.0,66.0
108,15,person,233,148,273,210,0.284860223531723,main,253.0,179.0
108,21,racket,751,316,784,343,0.5387189984321594,main,767.5,329.5
108,58,person,833,574,1005,787,0.9062830805778505,main,919.0,680.5
108,65,person,64,425,161,534,0.3196426630020141,main,112.5,479.5
108,95,person,65,223,100,278,0.6221053600311279,main,82.5,250.5
108,115,person,995,0,1025,42,0.6036572456359863,main,1010.0,21.0
108,126,person,1210,36,1234,100,0.4592563807964325,main,1222.0,68.0
109,2,person,885,43,928,122,0.8718647360801697,main,906.5,82.5
109,3,person,709,274,774,430,0.8954094648361206,main,741.5,352.0
109,4,person,1072,49,1115,117,0.8282686471939087,main,1093.5,83.0
109,6,person,947,4,978,61,0.7432060241699219,main,962.5,32.5
109,8,person,1119,31,1164,102,0.8119528293609619,main,1141.5,66.5
109,11,person,0,449,12,481,0.2817782461643219,main,6.0,465.0
109,12,person,1184,36,1212,96,0.6602521538734436,main,1198.0,66.0
109,15,person,233,148,273,210,0.3146173357963562,main,253.0,179.0
109,21,racket,751,316,786,344,0.5157732963562012,main,768.5,330.0
109,58,person,835,573,1003,788,0.9055152535438538,main,919.0,680.5
109,65,person,64,425,161,534,0.2828986346721649,main,112.5,479.5
109,95,person,64,224,100,280,0.4922123551368713,main,82.0,252.0
109,115,person,995,0,1025,42,0.4999549388885498,main,1010.0,21.0
109,126,person,1210,36,1233,98,0.5466728210449219,main,1221.5,67.0
110,2,person,886,43,928,122,0.8687396049499512,main,907.0,82.5
110,3,person,710,273,774,430,0.8943716883659363,main,742.0,351.5
110,4,person,1072,50,1115,117,0.8270695805549622,main,1093.5,83.5
110,6,person,948,5,980,62,0.7750762104988098,main,964.0,33.5
110,8,person,1118,31,1163,102,0.8075466156005859,main,1140.5,66.5
110,11,person,0,449,12,481,0.2953220009803772,main,6.0,465.0
110,12,person,1182,36,1211,98,0.721553385257721,main,1196.5,67.0
110,21,racket,751,315,787,344,0.5787741541862488,main,769.0,329.5
110,58,person,837,571,1003,789,0.9039093852043152,main,920.0,680.0
110,65,person,64,425,161,534,0.2825519740581512,main,112.5,479.5
110,95,person,64,224,100,282,0.6146057844161987,main,82.0,253.0
110,115,person,996,0,1025,42,0.6443048715591431,main,1010.5,21.0
110,126,person,1211,36,1234,97,0.4457347095012665,main,1222.5,66.5
111,2,person,887,43,929,122,0.8751041889190674,main,908.0,82.5
111,3,person,710,272,775,430,0.8954434394836426,main,742.5,351.0
111,4,person,1072,50,1114,116,0.8180596828460693,main,1093.0,83.0
111,6,person,950,6,981,62,0.7654526829719543,main,965.5,34.0
111,8,person,1117,31,1162,102,0.8212772607803345,main,1139.5,66.5
111,11,person,0,449,12,481,0.3012295365333557,main,6.0,465.0
111,12,person,1180,36,1210,99,0.7021766901016235,main,1195.0,67.5
111,15,person,233,148,273,210,0.3514339625835418,main,253.0,179.0
111,21,racket,752,315,788,344,0.5733833312988281,main,770.0,329.5
111,58,person,841,570,1004,790,0.9151979088783264,main,922.5,680.0
111,65,person,64,425,161,534,0.2933208644390106,main,112.5,479.5
111,95,person,63,225,97,279,0.6673386693000793,main,80.0,252.0
111,115,person,997,0,1026,42,0.6340180039405823,main,1011.5,21.0
111,126,person,1211,35,1234,97,0.3814104795455932,main,1222.5,66.0
112,2,person,888,43,929,122,0.8622370958328247,main,908.5,82.5
112,3,person,711,271,776,430,0.8937710523605347,main,743.5,350.5
112,4,person,1071,51,1112,115,0.8031331300735474,main,1091.5,83.0
112,6,person,951,7,981,62,0.7533963322639465,main,966.0,34.5
112,8,person,1115,31,1158,101,0.8321663737297058,main,1136.5,66.0
112,11,person,0,449,12,481,0.2917549908161163,main,6.0,465.0
112,12,person,1179,36,1209,99,0.6653872728347778,main,1194.0,67.5
112,15,person,235,148,274,210,0.3189312815666199,main,254.5,179.0
112,21,racket,750,314,791,348,0.681095540523529,main,770.5,331.0
112,58,person,845,570,1005,790,0.912958800792694,main,925.0,680.0
112,65,person,64,425,161,534,0.2910746037960052,main,112.5,479.5
112,95,person,63,226,95,277,0.5651092529296875,main,79.0,251.5
112,115,person,996,0,1025,42,0.6055395007133484,main,1010.5,21.0
112,126,person,1211,36,1234,97,0.2822427451610565,main,1222.5,66.5
113,2,person,888,43,929,122,0.8391749858856201,main,908.5,82.5
113,3,person,712,271,777,430,0.8871387243270874,main,744.5,350.5
113,4,person,1071,52,1111,114,0.8311092853546143,main,1091.0,83.0
113,6,person,951,7,982,63,0.7692446112632751,main,966.5,35.0
113,8,person,1111,31,1154,100,0.7771759033203125,main,1132.5,65.5
113,11,person,0,449,12,481,0.2865170240402221,main,6.0,465.0
113,12,person,1174,36,1206,100,0.7550979256629944,main,1190.0,68.0
113,15,person,235,147,275,210,0.344747245311737,main,255.0,178.5
113,21,racket,750,313,793,350,0.7683238387107849,main,771.5,331.5
113,58,person,848,568,1006,790,0.9208382368087769,main,927.0,679.0
113,65,person,64,425,161,534,0.2543510198593139,main,112.5,479.5
113,95,person,62,227,94,276,0.5676053166389465,main,78.0,251.5
113,115,person,996,0,1025,42,0.5499937534332275,main,1010.5,21.0
114,2,person,888,43,928,122,0.825465977191925,main,908.0,82.5
114,3,person,713,270,778,430,0.888570249080658,main,745.5,350.0
114,4,person,1070,53,1111,114,0.8250274062156677,main,1090.5,83.5
114,6,person,951,7,982,63,0.7969579696655273,main,966.5,35.0
114,8,person,1108,31,1149,99,0.7770929336547852,main,1128.5,65.0
114,11,person,0,449,12,481,0.286569744348526,main,6.0,465.0
114,12,person,1173,36,1205,100,0.7314390540122986,main,1189.0,68.0
114,15,person,235,147,275,209,0.3513083457946777,main,255.0,178.0
114,21,racket,752,312,794,349,0.6691085696220398,main,773.0,330.5
114,58,person,849,566,1003,787,0.9128863215446472,main,926.0,676.5
114,95,person,62,227,92,275,0.5758059620857239,main,77.0,251.0
114,115,person,997,0,1025,42,0.5957285761833191,main,1011.0,21.0
114,126,person,1211,36,1233,96,0.2641871273517608,main,1222.0,66.0
115,2,person,888,44,928,122,0.8367489576339722,main,908.0,83.0
115,3,person,714,270,779,429,0.8926246762275696,main,746.5,349.5
115,4,person,1068,54,1110,115,0.8259974718093872,main,1089.0,84.5
115,6,person,952,8,982,63,0.8169453144073486,main,967.0,35.5
115,8,person,1106,31,1146,98,0.7802247405052185,main,1126.0,64.5
115,11,person,0,449,12,481,0.2857356965541839,main,6.0,465.0
115,12,person,1170,36,1204,101,0.772490918636322,main,1187.0,68.5
115,15,person,236,147,275,209,0.3771806955337524,main,255.5,178.0
115,21,racket,753,311,795,348,0.7303470373153687,main,774.0,329.5
115,58,person,853,563,1003,783,0.9131964445114136,main,928.0,673.0
115,95,person,62,228,92,275,0.3968712091445923,main,77.0,251.5
115,115,person,997,0,1026,42,0.5778799057006836,main,1011.5,21.0
115,126,person,1211,36,1233,96,0.3351716697216034,main,1222.0,66.0
116,2,person,887,44,927,122,0.8369218111038208,main,907.0,83.0
116,3,person,716,269,781,429,0.8964211940765381,main,748.5,349.0
116,4,person,1067,55,1109,116,0.829187273979187,main,1088.0,85.5
116,6,person,953,8,983,63,0.787442684173584,main,968.0,35.5
116,8,person,1104,30,1143,98,0.7778351306915283,main,1123.5,64.0
116,11,person,0,449,12,481,0.2839747667312622,main,6.0,465.0
116,12,person,1168,36,1203,101,0.7901657223701477,main,1185.5,68.5
116,15,person,237,146,276,209,0.2942511141300201,main,256.5,177.5
116,21,racket,754,311,796,349,0.6838744878768921,main,775.0,330.0
116,58,person,857,561,1005,779,0.9101323485374452,main,931.0,670.0
116,95,person,60,229,91,276,0.4024080634117126,main,75.5,252.5
116,115,person,998,0,1026,42,0.5393476486206055,main,1012.0,21.0
117,2,person,887,44,926,122,0.8339307904243469,main,906.5,83.0
117,3,person,718,269,782,428,0.8977623581886292,main,750.0,348.5
117,4,person,1066,57,1108,116,0.8058898448944092,main,1087.0,86.5
117,6,person,954,8,983,63,0.765769898891449,main,968.5,35.5
117,8,person,1102,30,1140,98,0.7913258075714111,main,1121.0,64.0
117,11,person,0,449,12,481,0.286041647195816,main,6.0,465.0
117,12,person,1168,36,1202,101,0.7589177489280701,main,1185.0,68.5
117,15,person,239,146,277,209,0.2913842797279358,main,258.0,177.5
117,21,racket,756,310,796,348,0.658758282661438,main,776.0,329.0
117,58,person,860,560,1005,776,0.9098244905471802,main,932.5,668.0
117,95,person,58,229,88,275,0.3471328318119049,main,73.0,252.0
117,115,person,1000,0,1028,42,0.4918544292449951,main,1014.0,21.0
118,2,person,886,44,926,122,0.8050215840339661,main,906.0,83.0
118,3,person,719,269,783,428,0.8943126797676086,main,751.0,348.5
118,4,person,1065,58,1107,116,0.7950197458267212,main,1086.0,87.0
118,6,person,955,8,984,63,0.7559002637863159,main,969.5,35.5
118,8,person,1099,30,1137,98,0.7258623242378235,main,1118.0,64.0
118,11,person,0,449,12,481,0.2927136421203613,main,6.0,465.0
118,12,person,1166,35,1201,101,0.7592698931694031,main,1183.5,68.0
118,15,person,239,145,278,209,0.3531050682067871,main,258.5,177.0
118,21,racket,757,310,797,348,0.6278045773506165,main,777.0,329.0
118,58,person,865,559,1008,773,0.9070262908935548,main,936.5,666.0
118,95,person,57,229,88,277,0.3978168368339538,main,72.5,253.0
118,115,person,1001,0,1028,42,0.4532842934131622,main,1014.5,21.0
119,2,person,885,45,925,122,0.7990961670875549,main,905.0,83.5
119,3,person,719,269,784,428,0.8952105641365051,main,751.5,348.5
119,4,person,1063,60,1105,116,0.8017239570617676,main,1084.0,88.0
119,6,person,956,8,985,63,0.7649201154708862,main,970.5,35.5
119,8,person,1098,30,1135,99,0.7117446064949036,main,1116.5,64.5
119,11,person,0,449,12,481,0.2939760982990265,main,6.0,465.0
119,12,person,1165,35,1199,101,0.7647832036018372,main,1182.0,68.0
119,15,person,240,145,278,208,0.3767193853855133,main,259.0,176.5
119,21,racket,758,309,797,347,0.5878446698188782,main,777.5,328.0
119,58,person,871,558,1013,770,0.9230355620384216,main,942.0,664.0
119,115,person,1002,0,1029,42,0.563528299331665,main,1015.5,21.0
119,141,person,150,146,175,179,0.3466874063014984,main,162.5,162.5
120,2,person,883,45,924,122,0.7861368060112,main,903.5,83.5
120,3,person,720,269,785,428,0.8867435455322266,main,752.5,348.5
120,4,person,1062,61,1104,117,0.776414692401886,main,1083.0,89.0
120,6,person,958,8,986,64,0.7152908444404602,main,972.0,36.0
120,8,person,1097,30,1134,99,0.6615063548088074,main,1115.5,64.5
120,11,person,0,449,12,481,0.2905824780464172,main,6.0,465.0
120,12,person,1162,35,1196,101,0.7780988216400146,main,1179.0,68.0
120,15,person,240,145,277,208,0.4195785820484161,main,258.5,176.5
120,21,racket,759,309,797,346,0.4547606706619262,main,778.0,327.5
120,58,person,871,558,1012,769,0.9003549814224243,main,941.5,663.5
120,115,person,1004,0,1030,42,0.5683133006095886,main,1017.0,21.0
120,143,racket,762,309,794,335,0.4467539489269256,main,778.0,322.0
121,2,person,882,45,923,122,0.8191913366317749,main,902.5,83.5
121,3,person,722,269,787,428,0.8880726099014282,main,754.5,348.5
121,4,person,1061,63,1103,117,0.7679848670959473,main,1082.0,90.0
121,6,person,960,8,988,64,0.6977088451385498,main,974.0,36.0
121,8,person,1097,30,1134,99,0.6983892917633057,main,1115.5,64.5
121,11,person,0,449,12,481,0.2936337888240814,main,6.0,465.0
121,12,person,1159,34,1193,100,0.7661638259887695,main,1176.0,67.0
121,15,person,241,145,277,207,0.3354758322238922,main,259.0,176.0
121,21,racket,761,309,799,347,0.4633135497570038,main,780.0,328.0
121,58,person,871,558,1011,769,0.915166437625885,main,941.0,663.5
121,95,person,52,231,86,283,0.2757969498634338,main,69.0,257.0
121,115,person,1005,0,1030,42,0.5794848203659058,main,1017.5,21.0
121,143,racket,762,309,796,336,0.4720112681388855,main,779.0,322.5
121,146,racket,1002,626,1024,662,0.7437320947647095,main,1013.0,644.0
122,2,person,881,45,923,122,0.8410843014717102,main,902.0,83.5
122,3,person,725,269,791,428,0.8909434676170349,main,758.0,348.5
122,4,person,1061,64,1102,117,0.7381526827812195,main,1081.5,90.5
122,6,person,961,8,988,64,0.6760037541389465,main,974.5,36.0
122,8,person,1095,30,1132,99,0.6402708888053894,main,1113.5,64.5
122,11,person,0,449,12,481,0.2944139242172241,main,6.0,465.0
122,12,person,1156,33,1190,100,0.72063809633255,main,1173.0,66.5
122,15,person,241,145,277,207,0.4371277689933777,main,259.0,176.0
122,21,racket,762,309,800,348,0.4540416300296783,main,781.0,328.5
122,58,person,871,559,1011,769,0.9065864086151124,main,941.0,664.0
122,95,person,51,231,85,284,0.4649496078491211,main,68.0,257.5
122,115,person,1006,0,1032,43,0.5654707551002502,main,1019.0,21.5
122,143,racket,764,309,796,336,0.5513144731521606,main,780.0,322.5
122,146,racket,1002,622,1023,656,0.6653037667274475,main,1012.5,639.0
123,2,person,880,45,923,122,0.8239206671714783,main,901.5,83.5
123,3,person,727,269,793,428,0.8963739275932312,main,760.0,348.5
123,4,person,1059,64,1099,118,0.6825361251831055,main,1079.0,91.0
123,6,person,962,8,989,65,0.6672028303146362,main,975.5,36.5
123,8,person,1094,30,1130,98,0.6715819835662842,main,1112.0,64.0
123,11,person,0,449,12,481,0.2905780673027038,main,6.0,465.0
123,12,person,1153,34,1186,100,0.7474281787872314,main,1169.5,67.0
123,15,person,241,144,276,207,0.4025405347347259,main,258.5,175.5
123,21,racket,763,309,801,348,0.4376380741596222,main,782.0,328.5
123,58,person,871,560,1010,769,0.8995615839958191,main,940.5,664.5
123,95,person,49,232,84,285,0.3866287469863891,main,66.5,258.5
123,115,person,1007,0,1032,43,0.5683035254478455,main,1019.5,21.5
123,143,racket,764,310,798,337,0.5630128979682922,main,781.0,323.5
123,146,racket,1001,618,1023,654,0.6282579302787781,main,1012.0,636.0
123,149,racket,864,47,883,68,0.5362595319747925,main,873.5,57.5
124,2,person,878,45,921,122,0.8483901023864746,main,899.5,83.5
124,3,person,727,270,795,428,0.8940462470054626,main,761.0,349.0
124,4,person,1058,65,1099,118,0.6707767844200134,main,1078.5,91.5
124,6,person,963,8,990,64,0.6455752849578857,main,976.5,36.0
124,8,person,1093,31,1130,98,0.6603685021400452,main,1111.5,64.5
124,11,person,0,449,12,481,0.2910940051078796,main,6.0,465.0
124,12,person,1151,34,1183,101,0.7483627200126648,main,1167.0,67.5
124,15,person,242,145,276,207,0.5160687565803528,main,259.0,176.0
124,21,racket,765,309,801,348,0.3168213665485382,main,783.0,328.5
124,58,person,870,562,1008,770,0.902380645275116,main,939.0,666.0
124,95,person,47,233,82,287,0.5776216983795166,main,64.5,260.0
124,115,person,1009,0,1034,44,0.5548641085624695,main,1021.5,22.0
