frame,track_id,label,x1,y1,x2,y2,confidence
255,6,person,798,35,831,102,0.6726775765419006
256,2,person,813,53,844,137,0.8198449015617371
256,3,person,722,283,805,443,0.9117162227630615
256,12,person,867,33,906,98,0.8211836814880371
256,188,person,1145,75,1180,131,0.7128317952156067
256,187,person,996,0,1027,40,0.6489118337631226
256,11,person,0,449,11,481,0.31063830852508545
256,260,person,972,458,1105,635,0.7905840277671814
256,8,person,961,20,994,76,0.6378059983253479
256,6,person,797,35,828,102,0.7217625379562378
257,2,person,813,52,844,137,0.8330532312393188
257,3,person,722,283,805,443,0.9083278775215149
257,12,person,864,32,902,98,0.8115175366401672
257,188,person,1144,77,1179,132,0.773938775062561
257,187,person,997,0,1028,40,0.6283839344978333
257,11,person,0,449,11,481,0.285261869430542
257,260,person,986,452,1123,637,0.8958315849304199
257,8,person,961,20,994,77,0.6239014267921448
257,6,person,795,35,826,103,0.650987982749939
257,315,person,133,359,179,415,0.3438645303249359
258,2,person,812,52,844,137,0.8288522362709045
258,3,person,721,283,805,443,0.9071516990661621
258,12,person,861,33,898,98,0.813868522644043
258,188,person,1144,78,1179,133,0.7595617175102234
258,187,person,997,0,1028,40,0.6409745216369629
258,11,person,0,449,11,481,0.2914699614048004
258,260,person,1004,447,1139,631,0.8769320845603943
258,8,person,960,19,992,76,0.5306649804115295
258,6,person,792,35,824,106,0.7146161794662476
258,315,person,133,359,179,415,0.3098536431789398
258,290,racket,775,341,799,360,0.4977324306964874
259,2,person,812,52,843,137,0.8315368890762329
259,3,person,721,284,805,443,0.9057887196540833
259,12,person,858,33,895,99,0.8216665387153625
259,188,person,1144,80,1181,135,0.7954891920089722
259,187,person,997,0,1028,40,0.6050598621368408
259,11,person,0,449,11,481,0.29436996579170227
259,260,person,1017,442,1152,629,0.9024814367294312
259,8,person,959,19,990,76,0.5193093419075012
259,6,person,789,35,820,107,0.7037834525108337
259,315,person,133,359,179,415,0.3137492537498474
259,290,racket,775,340,800,360,0.5738815665245056
260,2,person,812,52,843,137,0.8299739360809326
260,3,person,721,285,805,443,0.9015385508537292
260,12,person,857,34,893,100,0.8079919815063477
260,188,person,1145,81,1184,138,0.7283627986907959
260,187,person,998,0,1028,40,0.5462357401847839
260,11,person,0,449,11,481,0.29231300950050354
260,260,person,1031,437,1162,622,0.9007253050804138
260,8,person,959,19,990,75,0.6084014773368835
260,6,person,785,36,816,108,0.7054550647735596
260,315,person,133,359,179,415,0.31336528062820435
260,290,racket,776,340,802,360,0.5687929391860962
261,2,person,811,52,843,137,0.8400483131408691
261,3,person,721,286,804,443,0.9028181433677673
261,12,person,856,34,891,100,0.8123023509979248
261,188,person,1144,81,1186,141,0.7906455993652344
261,187,person,997,0,1028,40,0.5799773335456848
261,11,person,0,449,11,481,0.2927815914154053
261,260,person,1044,432,1173,615,0.8958107829093933
261,8,person,961,19,992,75,0.37832269072532654
261,6,person,781,36,813,108,0.5733658075332642
261,315,person,133,359,179,415,0.30928167700767517
261,290,racket,777,339,805,360,0.6796149015426636
262,2,person,811,53,843,137,0.8452969193458557
262,3,person,721,286,804,443,0.9025977253913879
262,12,person,853,34,889,100,0.7886906266212463
262,188,person,1144,83,1187,146,0.7865616679191589
262,187,person,997,0,1028,40,0.5861673355102539
262,11,person,0,449,11,481,0.2937186360359192
262,260,person,1059,428,1186,608,0.914783239364624
262,8,person,962,19,995,74,0.470964252948761
262,6,person,778,36,810,107,0.4538921117782593
262,315,person,133,359,179,415,0.29936617612838745
262,290,racket,778,338,807,360,0.6888796091079712
263,2,person,811,53,842,137,0.8500798940658569
263,3,person,721,286,804,443,0.9010726809501648
263,12,person,852,34,887,100,0.7978432178497314
263,188,person,1143,85,1188,149,0.7947026491165161
263,187,person,996,0,1028,40,0.6038633584976196
263,11,person,0,449,11,481,0.2940111458301544
263,260,person,1072,426,1197,603,0.9032233953475952
263,8,person,960,18,993,74,0.38948768377304077
263,6,person,775,37,807,107,0.4036340117454529
263,315,person,133,359,179,415,0.3079986572265625
263,290,racket,779,337,809,360,0.6551597714424133
264,2,person,810,53,842,137,0.8422014117240906
264,3,person,721,286,805,443,0.9018280506134033
264,12,person,850,34,886,100,0.811511218547821
264,188,person,1145,87,1189,151,0.7353410720825195
264,187,person,995,0,1027,40,0.6100944876670837
264,11,person,0,449,11,481,0.2932361662387848
264,260,person,1083,425,1209,603,0.8925573825836182
264,8,person,956,16,990,73,0.6873379349708557
264,6,person,772,38,805,107,0.3454830050468445
264,315,person,133,359,179,415,0.304904043674469
264,290,racket,779,337,811,360,0.6500972509384155
265,2,person,810,53,842,137,0.8448780179023743
265,3,person,721,287,805,443,0.902292788028717
265,12,person,849,34,884,101,0.7980018854141235
265,188,person,1146,91,1190,152,0.7497382164001465
265,187,person,995,0,1026,40,0.6728317737579346
265,11,person,0,449,11,481,0.2930394411087036
265,260,person,1089,425,1215,603,0.8779910802841187
265,8,person,954,14,988,73,0.7380726933479309
265,6,person,770,38,803,108,0.5385226607322693
265,315,person,133,359,179,415,0.3200046718120575
265,290,racket,778,337,811,360,0.678066611289978
265,320,person,167,183,196,249,0.5154969692230225
266,2,person,810,53,842,137,0.8449599146842957
266,3,person,721,287,805,443,0.9024345874786377
266,12,person,847,34,883,101,0.8227640986442566
266,188,person,1148,92,1192,152,0.8126509189605713
266,187,person,994,0,1026,40,0.6745967268943787
266,11,person,0,449,11,481,0.28894320130348206
266,260,person,1097,423,1223,603,0.8909814357757568
266,8,person,952,12,986,71,0.7502987384796143
266,6,person,768,39,801,108,0.39134979248046875
266,315,person,133,359,179,415,0.3221815228462219
266,290,racket,779,337,813,361,0.6478621959686279
266,320,person,165,185,194,249,0.626620888710022
267,2,person,809,53,842,137,0.8409938812255859
267,3,person,721,287,805,443,0.9040341377258301
267,12,person,846,35,882,101,0.8246241807937622
267,188,person,1147,92,1193,152,0.821803867816925
267,187,person,994,0,1026,40,0.6996908187866211
267,11,person,0,449,11,481,0.29113712906837463
267,260,person,1105,421,1232,603,0.9039395451545715
267,8,person,950,11,984,70,0.7869250178337097
267,6,person,764,39,797,109,0.41394683718681335
267,315,person,133,359,179,415,0.3240622878074646
267,290,racket,779,337,814,361,0.6554094552993774
267,320,person,164,187,192,249,0.5174210071563721
268,2,person,809,53,842,136,0.8325563669204712
268,3,person,721,286,805,443,0.9021028280258179
268,12,person,844,35,881,101,0.7973243594169617
268,188,person,1146,92,1192,152,0.8328273892402649
268,187,person,993,0,1026,40,0.6939684152603149
268,11,person,0,449,11,481,0.2922734320163727
268,260,person,1111,419,1240,603,0.8992137908935547
268,8,person,949,10,983,70,0.7534122467041016
268,6,person,764,39,797,109,0.45034554600715637
268,315,person,133,359,179,415,0.31881341338157654
268,290,racket,779,337,814,362,0.62697434425354
268,320,person,163,188,190,249,0.48344990611076355
269,2,person,808,53,841,136,0.8382905125617981
269,3,person,721,287,805,443,0.9012590050697327
269,12,person,840,35,877,101,0.684634268283844
269,188,person,1143,91,1191,153,0.8205468654632568
269,187,person,993,0,1026,40,0.7038984298706055
269,11,person,0,449,11,481,0.2919713258743286
269,260,person,1115,415,1246,603,0.9067016839981079
269,8,person,948,9,981,69,0.7305032014846802
269,6,person,764,40,796,109,0.6115097999572754
269,315,person,133,359,179,415,0.32250213623046875
269,290,racket,779,337,814,361,0.5852240920066833
269,320,person,162,189,189,249,0.4716615378856659
270,2,person,808,54,841,136,0.8436394929885864
270,3,person,721,287,805,443,0.9014760851860046
270,12,person,837,35,874,101,0.675383448600769
270,188,person,1140,90,1188,154,0.8067622184753418
270,187,person,992,0,1026,40,0.7020271420478821
270,11,person,0,449,11,481,0.29442620277404785
270,260,person,1119,412,1250,601,0.9070255756378174
270,8,person,948,9,980,68,0.7101936340332031
270,6,person,763,40,794,109,0.7489095330238342
270,315,person,133,359,179,415,0.34371820092201233
270,290,racket,779,337,813,361,0.5917810797691345
270,320,person,160,189,187,249,0.5933790802955627
271,2,person,806,53,840,136,0.8465696573257446
271,3,person,721,287,805,443,0.9028230309486389
271,12,person,832,35,867,101,0.710506021976471
271,188,person,1136,89,1187,156,0.8471503257751465
271,187,person,992,0,1026,40,0.6866328120231628
271,11,person,0,449,11,481,0.2916235029697418
271,260,person,1123,409,1253,597,0.9008612036705017
271,8,person,948,9,979,67,0.5971865057945251
271,6,person,761,40,792,109,0.7221205234527588
271,315,person,133,359,179,415,0.35790202021598816
271,290,racket,777,336,812,360,0.6265993714332581
271,320,person,159,188,187,249,0.641759991645813
272,2,person,804,53,839,135,0.8440775275230408
272,3,person,721,287,805,443,0.9000570178031921
272,12,person,829,35,863,101,0.7016416192054749
272,188,person,1132,87,1186,158,0.855751097202301
272,187,person,992,0,1026,40,0.6792773008346558
272,11,person,0,449,11,481,0.2960743308067322
272,260,person,1126,406,1253,594,0.8948283791542053
272,8,person,947,10,978,67,0.6179680228233337
272,6,person,759,40,790,109,0.7038692235946655
272,315,person,133,359,179,415,0.3868912160396576
272,290,racket,775,335,811,360,0.6411940455436707
272,320,person,158,187,187,249,0.7198328971862793
273,2,person,803,53,839,135,0.8416013717651367
273,3,person,720,286,805,443,0.9027900695800781
273,12,person,828,35,861,101,0.8052018880844116
273,188,person,1129,86,1184,159,0.8502641320228577
273,187,person,992,0,1026,40,0.6777404546737671
273,11,person,0,449,11,481,0.2955799698829651
273,260,person,1128,403,1254,591,0.9061065912246704
273,8,person,946,10,977,67,0.7134568691253662
273,6,person,758,40,788,109,0.7837453484535217
273,315,person,133,359,179,415,0.3858642876148224
273,290,racket,773,333,809,359,0.6838932633399963
273,320,person,158,187,187,249,0.7048521637916565
274,2,person,801,53,838,134,0.8510395288467407
274,3,person,720,285,806,443,0.9028454422950745
274,12,person,826,35,859,102,0.7918786406517029
274,188,person,1126,84,1182,160,0.8144354820251465
274,187,person,992,0,1026,40,0.6514233350753784
274,11,person,0,449,11,481,0.2957022190093994
274,260,person,1130,400,1254,587,0.9164415001869202
274,8,person,946,11,976,67,0.7551497220993042
274,6,person,756,40,787,109,0.7162401080131531
274,315,person,133,359,179,415,0.38916411995887756
274,290,racket,771,332,807,358,0.6450338363647461
274,320,person,157,186,187,249,0.7196946144104004
275,2,person,800,53,837,134,0.8585604429244995
275,3,person,720,284,806,443,0.9104011058807373
275,12,person,826,36,857,102,0.7893512845039368
275,188,person,1124,84,1179,160,0.8003054261207581
275,187,person,992,0,1026,40,0.6885457634925842
275,11,person,0,449,11,481,0.29231369495391846
275,260,person,1133,398,1254,584,0.9163906574249268
275,8,person,942,11,974,67,0.7531611323356628
275,6,person,755,40,785,108,0.6241520047187805
275,315,person,133,360,179,415,0.37686821818351746
275,290,racket,769,330,805,356,0.6966288685798645
275,320,person,157,185,187,249,0.720171332359314
276,2,person,799,53,838,134,0.864915132522583
276,3,person,719,283,806,443,0.9138562083244324
276,12,person,825,36,856,100,0.7711800932884216
276,188,person,1120,83,1176,160,0.837158203125
276,187,person,992,0,1026,40,0.709338903427124
276,11,person,0,449,11,481,0.29343345761299133
276,260,person,1137,397,1256,581,0.9129486680030823
276,8,person,939,11,972,67,0.7587788105010986
276,6,person,752,40,784,109,0.6634445786476135
276,315,person,133,360,178,415,0.3819429576396942
276,290,racket,766,329,803,355,0.7216114401817322
276,320,person,157,185,188,250,0.7308549284934998
277,2,person,798,53,838,134,0.8602852821350098
277,3,person,719,283,805,443,0.917378306388855
277,12,person,824,36,855,100,0.7841767072677612
277,188,person,1117,82,1174,161,0.8406273126602173
277,187,person,992,0,1026,40,0.6883251070976257
277,11,person,0,449,11,481,0.29436489939689636
277,260,person,1141,395,1258,579,0.9165686964988708
277,8,person,938,10,972,67,0.6661294102668762
277,6,person,751,40,783,109,0.7375914454460144
277,315,person,133,360,178,415,0.40072816610336304
277,290,racket,765,328,800,353,0.7235988974571228
277,320,person,157,185,187,250,0.7450411319732666
278,2,person,798,53,838,134,0.8611265420913696
278,3,person,718,282,805,443,0.9198571443557739
278,12,person,823,36,854,100,0.7871783971786499
278,188,person,1114,81,1174,164,0.8583824038505554
278,187,person,992,0,1027,40,0.684345006942749
278,11,person,0,449,11,481,0.284427285194397
278,260,person,1145,394,1260,576,0.9146605730056763
278,8,person,935,11,970,67,0.6600843667984009
278,6,person,750,40,784,109,0.7263675928115845
278,315,person,133,359,178,415,0.35637685656547546
278,290,racket,763,326,799,352,0.7164862155914307
278,320,person,156,185,187,250,0.7528468370437622
279,2,person,797,53,839,134,0.8632179498672485
279,3,person,717,282,804,443,0.920965313911438
279,12,person,822,37,853,100,0.7822802066802979
279,188,person,1112,81,1173,165,0.8631619811058044
279,187,person,992,0,1027,40,0.724378228187561
279,11,person,0,449,11,481,0.2857622504234314
279,260,person,1148,393,1263,576,0.91532301902771
279,8,person,933,12,968,67,0.5799726843833923
279,6,person,750,42,783,110,0.6342758536338806
279,315,person,133,359,178,415,0.3355327248573303
279,290,racket,761,324,796,350,0.6960777640342712
279,320,person,156,185,187,250,0.765451967716217
280,2,person,797,54,839,134,0.863423764705658
280,3,person,715,281,804,443,0.9176292419433594
280,12,person,820,37,852,101,0.7421371340751648
280,188,person,1110,80,1173,168,0.8859362602233887
280,187,person,992,0,1027,40,0.745540976524353
280,11,person,0,449,11,481,0.2877960503101349
280,260,person,1150,393,1265,576,0.9174157977104187
280,8,person,930,12,965,64,0.36485302448272705
280,6,person,748,44,781,110,0.7161478400230408
280,315,person,133,359,178,415,0.3363940715789795
280,290,racket,759,323,793,349,0.6892964243888855
280,320,person,155,185,187,250,0.7740117907524109
281,2,person,796,54,839,134,0.8830617666244507
281,3,person,714,281,803,443,0.915433406829834
281,12,person,818,37,850,101,0.7567023634910583
281,188,person,1108,80,1173,169,0.8866053223609924
281,187,person,992,0,1027,40,0.7266605496406555
281,11,person,0,449,11,481,0.2886936068534851
281,260,person,1152,392,1267,576,0.9239856600761414
281,8,person,921,11,956,62,0.6041073203086853
281,6,person,746,43,780,110,0.723677933216095
281,315,person,133,359,178,415,0.3305734395980835
281,290,racket,757,322,790,347,0.6885586380958557
281,320,person,155,185,187,248,0.7906056046485901
282,2,person,795,54,839,134,0.8640908002853394
282,3,person,712,281,802,442,0.9121931195259094
282,12,person,816,37,849,101,0.6922770142555237
282,188,person,1106,80,1172,171,0.8880385160446167
282,187,person,992,0,1027,40,0.7205382585525513
282,11,person,0,449,11,481,0.2867870032787323
282,260,person,1154,392,1270,575,0.9236841797828674
282,8,person,914,11,950,61,0.31006935238838196
282,6,person,744,45,779,110,0.7197023630142212
282,315,person,133,359,178,415,0.3198336958885193
282,290,racket,755,320,788,346,0.7081313729286194
282,320,person,155,184,187,248,0.785467267036438
283,2,person,794,54,838,134,0.8565621972084045
283,3,person,711,280,802,441,0.9121647477149963
283,188,person,1104,81,1170,170,0.8846892714500427
283,187,person,992,0,1027,40,0.72536700963974
283,11,person,0,449,11,481,0.28323838114738464
283,260,person,1156,391,1273,576,0.9199896454811096
283,8,person,913,11,947,60,0.4951838254928589
283,6,person,740,45,777,110,0.8135986328125
283,315,person,133,359,178,415,0.3076002597808838
283,290,racket,752,319,786,345,0.7137771844863892
283,320,person,155,184,188,247,0.7382708787918091
283,344,person,1342,16,1367,56,0.3978239595890045
284,2,person,792,54,837,134,0.8626144528388977
284,3,person,708,279,800,440,0.9146195650100708
284,188,person,1102,81,1169,171,0.88286954164505
284,187,person,991,0,1026,40,0.779956579208374
284,11,person,0,449,11,481,0.29451873898506165
284,260,person,1157,391,1276,576,0.9203985333442688
284,8,person,910,8,945,58,0.5476311445236206
284,6,person,737,45,775,111,0.6947022080421448
284,315,person,134,359,178,414,0.31748804450035095
284,290,racket,750,318,783,344,0.69135981798172
284,320,person,155,183,188,247,0.6967068910598755
284,344,person,1343,16,1368,56,0.3136485517024994
285,2,person,789,55,834,134,0.8702698945999146
285,3,person,705,279,797,440,0.9124137759208679
285,188,person,1098,81,1167,171,0.862738847732544
285,187,person,991,0,1026,40,0.7826985120773315
285,11,person,0,449,11,481,0.29338884353637695
285,260,person,1159,390,1279,577,0.9243607521057129
285,8,person,907,6,945,60,0.6428666710853577
285,6,person,729,45,767,110,0.5034450888633728
285,315,person,134,359,178,414,0.3117135465145111
285,290,racket,748,317,781,343,0.7124821543693542
285,320,person,154,183,188,246,0.6338407397270203
285,344,person,1344,16,1368,56,0.34469619393348694
286,2,person,786,54,832,134,0.858450710773468
286,3,person,701,278,793,439,0.9102222323417664
286,188,person,1095,81,1165,171,0.8435392379760742
286,187,person,991,0,1026,40,0.7697541117668152
286,11,person,0,449,11,481,0.2781067490577698
286,260,person,1162,390,1285,579,0.9190605282783508
286,8,person,904,5,941,58,0.6702694892883301
286,6,person,731,46,769,110,0.6668589115142822
286,315,person,134,360,178,414,0.2596385180950165
286,290,racket,746,316,779,342,0.6959250569343567
286,320,person,153,183,187,246,0.41855427622795105
287,2,person,784,54,830,135,0.8182375431060791
287,3,person,697,278,788,439,0.9090327620506287
287,188,person,1092,81,1163,172,0.8036801815032959
287,187,person,991,0,1026,40,0.7697483897209167
287,11,person,0,449,11,481,0.27333196997642517
287,260,person,1166,391,1290,582,0.921838641166687
287,8,person,901,5,937,56,0.7028785347938538
287,6,person,725,46,761,110,0.3762819468975067
287,290,racket,745,315,777,341,0.6824193596839905
287,320,person,156,183,190,246,0.2853003740310669
288,2,person,782,55,827,135,0.8498975038528442
288,3,person,693,277,783,439,0.8987507820129395
288,188,person,1091,81,1160,172,0.7937473058700562
288,187,person,992,0,1028,40,0.7728283405303955
288,11,person,0,449,11,481,0.2726183235645294
288,260,person,1169,391,1295,585,0.9209510684013367
288,8,person,897,5,932,56,0.6782665848731995
288,6,person,724,46,762,110,0.69363933801651
288,290,racket,744,315,775,340,0.6171424984931946
288,320,person,157,183,191,246,0.3641122281551361
288,352,racket,1087,124,1105,135,0.4715518653392792
289,2,person,779,55,824,135,0.8292127251625061
289,3,person,691,277,778,438,0.900615394115448
289,188,person,1091,81,1157,172,0.8514304757118225
289,187,person,993,0,1028,40,0.7671351432800293
289,11,person,0,449,11,481,0.2729877531528473
289,260,person,1173,392,1299,588,0.9169108271598816
289,8,person,894,5,929,56,0.4180101156234741
289,6,person,721,46,759,110,0.635978639125824
289,290,racket,743,315,774,340,0.6286979913711548
289,352,racket,1086,124,1105,135,0.5226923227310181
289,355,person,798,38,820,103,0.4510911703109741
290,2,person,776,55,821,136,0.8024391531944275
290,3,person,690,277,776,438,0.9026613831520081
290,188,person,1091,82,1155,172,0.8396326899528503
290,187,person,993,0,1028,40,0.7548968195915222
290,11,person,0,449,11,481,0.27920863032341003
290,260,person,1177,393,1302,591,0.9063253998756409
290,8,person,891,5,925,57,0.6780667901039124
290,6,person,718,44,756,110,0.6897144913673401
290,290,racket,743,315,774,340,0.6537193059921265
290,352,racket,1087,124,1105,135,0.4582492411136627
290,355,person,798,38,819,102,0.5810858011245728
290,320,person,160,183,193,246,0.3446531891822815
