frame,track_id,label,x1,y1,x2,y2,confidence
2832,3775,person,1480,711,1660,899,0.6993281841278076
2832,2887,person,226,679,329,772,0.6490022540092468
2833,1301,person,676,116,737,221,0.9013194441795349
2833,3018,person,994,57,1034,135,0.7264468669891357
2833,3637,person,901,1,929,58,0.7411611676216125
2833,3349,person,984,0,1006,34,0.6144682168960571
2833,3774,person,210,679,350,852,0.3720461130142212
2833,3775,person,1479,708,1659,900,0.7868008017539978
2833,2887,person,225,678,327,772,0.5704744458198547
2834,1301,person,676,116,737,221,0.9007636904716492
2834,3018,person,996,58,1035,135,0.7929787039756775
2834,3637,person,901,1,928,59,0.7333047389984131
2834,3349,person,984,0,1006,33,0.63358074426651
2834,3774,person,223,679,364,853,0.5809319019317627
2834,3775,person,1477,705,1659,901,0.8103181719779968
2834,2887,person,226,678,326,772,0.37357670068740845
2835,1301,person,676,116,737,221,0.8991216421127319
2835,3018,person,995,59,1036,135,0.8631939888000488
2835,3637,person,900,2,927,59,0.7292189598083496
2835,3349,person,984,0,1006,33,0.6444293856620789
2835,3774,person,228,679,370,853,0.5916836261749268
2835,3775,person,1476,703,1657,901,0.8812206983566284
2835,2887,person,226,679,326,772,0.2908163070678711
2835,3483,person,632,55,668,120,0.5224659442901611
2835,3743,racket,991,74,1009,85,0.37614721059799194
2836,1301,person,676,116,737,221,0.8969602584838867
2836,3018,person,997,60,1037,135,0.8579443097114563
2836,3637,person,899,2,926,59,0.7189184427261353
2836,3349,person,983,0,1005,32,0.664851188659668
2836,3774,person,230,680,370,852,0.4022822678089142
2836,3775,person,1475,701,1654,899,0.8682219982147217
2836,2887,person,220,680,333,788,0.3671311140060425
2836,3483,person,630,55,666,119,0.6594297289848328
2836,3743,racket,991,74,1008,85,0.3119262754917145
2837,1301,person,676,116,737,221,0.8981354236602783
2837,3018,person,998,60,1039,134,0.8673130869865417
2837,3637,person,899,2,925,59,0.7179211974143982
2837,3349,person,983,0,1005,32,0.6905255317687988
2837,3774,person,233,681,375,855,0.4709749221801758
2837,3775,person,1473,699,1651,896,0.8726787567138672
2837,3483,person,628,56,664,120,0.5834200382232666
2838,1301,person,676,116,737,221,0.8967411518096924
2838,3018,person,999,61,1039,135,0.8672257661819458
2838,3637,person,898,2,924,58,0.7673229575157166
2838,3349,person,983,0,1004,32,0.6500499248504639
2838,3774,person,238,681,383,857,0.2976122498512268
2838,3775,person,1470,697,1645,891,0.862599790096283
2838,3483,person,626,56,663,121,0.5088781118392944
2838,2887,person,219,682,336,797,0.37418773770332336
2839,1301,person,676,116,737,221,0.899508535861969
2839,3018,person,999,62,1040,135,0.8683533072471619
2839,3637,person,898,3,924,59,0.7746717929840088
2839,3349,person,982,0,1004,32,0.6546446681022644
2839,3774,person,236,682,381,857,0.2688782513141632
2839,3775,person,1467,695,1640,886,0.8223833441734314
2839,2887,person,221,682,336,799,0.38118964433670044
2840,1301,person,676,116,737,221,0.8994309902191162
2840,3018,person,999,62,1040,135,0.8699372410774231
2840,3637,person,897,3,923,59,0.7340297698974609
2840,3349,person,982,0,1004,32,0.6079314351081848
2840,3775,person,1460,693,1633,883,0.8929033279418945
2840,2887,person,223,682,336,800,0.4535047113895416
2841,1301,person,676,116,737,221,0.9003523588180542
2841,3018,person,999,63,1040,136,0.8720213174819946
2841,3637,person,895,3,921,59,0.6680744886398315
2841,3349,person,982,0,1004,32,0.639768660068512
2841,3775,person,1452,693,1625,880,0.8906868100166321
2841,2887,person,225,683,337,800,0.29674381017684937
2841,3800,person,132,360,179,412,0.310401976108551
2841,3774,person,241,682,387,858,0.3225850760936737
2842,1301,person,676,116,737,221,0.9013609886169434
2842,3018,person,998,63,1040,135,0.8732690215110779
2842,3637,person,894,4,919,60,0.6939787268638611
2842,3349,person,982,0,1004,32,0.6523994207382202
2842,3775,person,1446,692,1621,878,0.8207111954689026
2842,2887,person,227,683,336,800,0.382158100605011
2842,3800,person,132,360,178,412,0.3017765283584595
2842,3774,person,240,682,387,858,0.28415971994400024
2843,1301,person,676,116,737,221,0.8996514081954956
2843,3018,person,998,64,1040,136,0.8669866323471069
2843,3637,person,893,4,918,60,0.7507290840148926
2843,3349,person,983,0,1005,32,0.6283549666404724
2843,3775,person,1443,691,1616,874,0.7807070016860962
2843,2887,person,229,683,336,800,0.531619131565094
2843,3800,person,132,360,178,412,0.29788586497306824
2844,1301,person,676,116,737,221,0.8976877331733704
2844,3018,person,1000,64,1043,136,0.8427649736404419
2844,3637,person,890,4,916,60,0.7579385638237
2844,3349,person,983,0,1005,32,0.5980632305145264
2844,3775,person,1440,691,1613,871,0.7811206579208374
2844,2887,person,230,683,336,800,0.6095340251922607
2844,3800,person,132,360,178,412,0.2936507761478424
2844,3802,racket,912,32,925,46,0.5721724033355713
2844,3803,racket,1472,717,1536,756,0.3703692555427551
2845,1301,person,676,116,737,221,0.8986099362373352
2845,3018,person,1002,64,1046,135,0.8529186248779297
2845,3637,person,889,5,915,61,0.7861763834953308
2845,3349,person,983,0,1005,31,0.6060594916343689
2845,3775,person,1438,690,1611,869,0.3303258419036865
2845,2887,person,232,683,336,800,0.6031112670898438
2845,3800,person,132,360,179,412,0.3095555603504181
2845,3802,racket,911,32,924,46,0.5542313456535339
2845,3803,racket,1469,717,1534,756,0.7348201274871826
2846,1301,person,676,116,737,221,0.8994176983833313
2846,3018,person,1003,64,1048,135,0.87540203332901
2846,3637,person,887,5,914,62,0.8112059235572815
2846,3349,person,983,0,1005,31,0.6157740950584412
2846,3775,person,1435,690,1609,870,0.505752444267273
2846,2887,person,233,683,335,800,0.6363471150398254
2846,3800,person,132,360,179,412,0.307861864566803
2846,3802,racket,912,34,923,47,0.43690940737724304
2846,3803,racket,1466,717,1530,756,0.7879430055618286
2846,3483,person,607,60,641,121,0.29470524191856384
2847,1301,person,676,116,737,221,0.9002833366394043
2847,3018,person,1001,64,1049,135,0.8712328672409058
2847,3637,person,886,6,914,62,0.8164968490600586
2847,3349,person,984,0,1005,31,0.6192942261695862
2847,3775,person,1432,690,1607,870,0.7798207402229309
2847,2887,person,234,682,335,800,0.6342318654060364
2847,3800,person,132,360,179,412,0.3116549253463745
2847,3803,racket,1462,717,1526,755,0.7556864619255066
2847,3483,person,606,62,640,121,0.28649890422821045
2848,1301,person,676,116,737,221,0.8991158604621887
2848,3018,person,997,64,1047,135,0.8437634110450745
2848,3637,person,885,6,913,63,0.8130642175674438
2848,3349,person,984,0,1005,30,0.619040846824646
2848,3775,person,1429,690,1605,870,0.6944727897644043
2848,2887,person,235,682,335,800,0.6273977160453796
2848,3800,person,132,360,179,412,0.3118712306022644
2848,3803,racket,1457,717,1520,754,0.7534437775611877
2848,3483,person,604,63,638,121,0.3339911699295044
2849,1301,person,676,116,737,221,0.9016446471214294
2849,3018,person,995,64,1048,135,0.7907396554946899
2849,3637,person,885,7,913,63,0.8177588582038879
2849,3349,person,985,0,1005,30,0.6270439624786377
2849,3775,person,1427,691,1603,870,0.719693660736084
2849,2887,person,236,682,335,799,0.6148623824119568
2849,3800,person,132,360,179,412,0.31408998370170593
2849,3803,racket,1454,717,1517,755,0.8135472536087036
2850,1301,person,676,116,737,221,0.9008584022521973
2850,3018,person,996,64,1050,135,0.8678983449935913
2850,3637,person,884,7,913,63,0.7967521548271179
2850,3349,person,985,0,1005,30,0.6061837077140808
2850,3775,person,1426,691,1600,870,0.7032564878463745
2850,2887,person,237,682,335,799,0.5779040455818176
2850,3800,person,132,360,179,412,0.3164421617984772
2850,3803,racket,1449,717,1512,754,0.6771100163459778
2850,3810,racket,964,98,992,112,0.4887526333332062
2850,3802,racket,908,36,920,49,0.4131455421447754
2851,1301,person,676,116,737,221,0.9011423587799072
2851,3018,person,995,63,1051,135,0.8521943092346191
2851,3637,person,883,7,913,63,0.772186815738678
2851,3349,person,985,0,1006,30,0.6055087447166443
2851,3775,person,1425,692,1597,870,0.7283050417900085
2851,2887,person,238,682,335,799,0.5483922362327576
2851,3800,person,132,360,179,412,0.3110984265804291
2851,3803,racket,1445,717,1508,755,0.767081081867218
2851,3810,racket,962,97,992,112,0.4898461699485779
2851,3802,racket,907,37,919,49,0.4278451204299927
2852,1301,person,676,116,737,221,0.9022194147109985
2852,3018,person,988,63,1046,135,0.808310866355896
2852,3637,person,882,7,912,63,0.7943034768104553
2852,3349,person,985,0,1006,31,0.6067003607749939
2852,3775,person,1423,692,1595,870,0.7585765719413757
2852,2887,person,238,682,335,799,0.6298254132270813
2852,3800,person,132,360,179,412,0.3124532699584961
2852,3803,racket,1441,717,1504,755,0.698766827583313
2852,3802,racket,906,37,918,49,0.3349226415157318
2853,1301,person,676,116,737,221,0.903166651725769
2853,3018,person,989,63,1047,135,0.8517974615097046
2853,3637,person,881,7,911,62,0.7898874878883362
2853,3349,person,985,0,1006,31,0.6090937256813049
2853,3775,person,1423,692,1592,870,0.7426733374595642
2853,2887,person,239,682,335,799,0.661966860294342
2853,3800,person,132,360,179,412,0.3276709020137787
2853,3803,racket,1436,716,1498,754,0.627475380897522
2854,1301,person,676,116,737,221,0.902003288269043
2854,3018,person,990,63,1049,134,0.8714097738265991
2854,3637,person,879,7,909,62,0.7664788961410522
2854,3349,person,985,0,1006,31,0.5872873663902283
2854,3775,person,1421,692,1588,870,0.8719282150268555
2854,2887,person,240,681,335,798,0.6400133967399597
2854,3800,person,132,360,179,412,0.3213657736778259
2854,3803,racket,1431,716,1493,754,0.7605289220809937
2855,1301,person,676,117,737,221,0.9054118990898132
2855,3018,person,995,64,1052,134,0.860275387763977
2855,3637,person,877,7,908,62,0.7533180117607117
2855,3349,person,986,0,1006,31,0.5470696091651917
2855,3775,person,1420,693,1585,870,0.8882872462272644
2855,2887,person,240,681,335,798,0.6766149997711182
2855,3800,person,132,360,179,412,0.3309378921985626
2855,3803,racket,1427,716,1488,754,0.7254081964492798
2856,1301,person,676,117,737,221,0.9075019955635071
2856,3018,person,998,63,1054,134,0.8572806119918823
2856,3637,person,875,7,906,62,0.7221450209617615
2856,3349,person,986,0,1007,31,0.5148089528083801
2856,3775,person,1420,694,1582,870,0.8922697305679321
2856,2887,person,240,680,334,797,0.5984423160552979
2856,3800,person,132,360,179,412,0.3280601501464844
2856,3803,racket,1424,715,1484,752,0.754246711730957
2857,1301,person,676,117,737,221,0.9001290798187256
2857,3018,person,999,63,1054,134,0.8514779806137085
2857,3637,person,872,7,904,62,0.7585234045982361
2857,3349,person,986,0,1007,31,0.5380613207817078
2857,3775,person,1419,694,1579,870,0.8838204145431519
2857,2887,person,241,679,335,796,0.3500674068927765
2857,3800,person,132,360,179,412,0.28881850838661194
2857,3803,racket,1420,714,1481,751,0.7979903817176819
2857,3774,person,244,679,395,858,0.2876647114753723
2858,1301,person,676,117,737,221,0.9089228510856628
2858,3018,person,1000,63,1053,134,0.8367515802383423
2858,3637,person,869,7,902,63,0.7917695045471191
2858,3349,person,986,0,1008,32,0.5570105314254761
2858,3775,person,1419,695,1576,870,0.8746346831321716
2858,2887,person,242,679,335,795,0.38937294483184814
2858,3800,person,132,360,179,412,0.2766529321670532
2858,3803,racket,1417,714,1478,751,0.8298158645629883
2858,3774,person,244,678,396,859,0.2954477369785309
2859,1301,person,676,117,737,221,0.9089411497116089
2859,3018,person,999,63,1051,134,0.8196460008621216
2859,3637,person,867,7,901,64,0.8049710988998413
2859,3349,person,987,0,1008,31,0.5119760036468506
2859,3775,person,1419,695,1574,870,0.8517788648605347
2859,3800,person,132,360,179,412,0.27063775062561035
2859,3803,racket,1415,713,1478,750,0.7883065342903137
2859,3774,person,244,678,397,859,0.5285892486572266
2859,3483,person,578,63,614,124,0.3397181034088135
2860,1301,person,676,117,737,221,0.905784010887146
2860,3018,person,999,62,1050,135,0.8098979592323303
2860,3637,person,865,7,900,64,0.825446605682373
2860,3349,person,986,0,1008,32,0.41061028838157654
2860,3775,person,1419,696,1572,870,0.8444478511810303
2860,3803,racket,1412,712,1476,750,0.8221613764762878
2860,3774,person,241,678,396,860,0.6928943991661072
2860,3483,person,576,63,612,124,0.39394351840019226
2861,1301,person,677,117,738,221,0.9157813191413879
2861,3018,person,999,62,1049,135,0.7793100476264954
2861,3637,person,864,8,900,64,0.8309769034385681
2861,3349,person,987,0,1008,31,0.35911983251571655
2861,3775,person,1420,696,1570,869,0.8247151970863342
2861,3803,racket,1411,712,1475,749,0.8015242218971252
2861,3774,person,240,678,396,860,0.6540432572364807
2861,2887,person,245,677,326,776,0.27888667583465576
2862,1301,person,678,117,739,221,0.914410412311554
2862,3018,person,1003,62,1053,135,0.6362122893333435
2862,3637,person,863,8,900,66,0.8463860750198364
2862,3349,person,988,0,1009,32,0.399608314037323
2862,3775,person,1421,697,1568,869,0.8445703387260437
2862,3803,racket,1409,711,1475,749,0.7641533613204956
2862,3774,person,239,678,396,861,0.7786715030670166
2863,1301,person,679,117,740,221,0.9090535640716553
2863,3018,person,1003,62,1053,135,0.7891413569450378
2863,3637,person,863,8,900,67,0.8490921854972839
2863,3349,person,989,0,1010,32,0.38497379422187805
2863,3775,person,1420,697,1566,869,0.8678533434867859
2863,3803,racket,1408,711,1474,749,0.722561776638031
2863,3774,person,238,679,395,860,0.6346120834350586
2863,3800,person,132,360,179,412,0.2520220875740051
2864,1301,person,681,117,743,221,0.9023615121841431
2864,3018,person,1002,62,1052,135,0.6776657104492188
2864,3637,person,863,8,899,66,0.8315020799636841
2864,3775,person,1421,698,1564,869,0.8367834091186523
2864,3803,racket,1406,710,1474,749,0.6829053163528442
2864,3774,person,237,680,393,858,0.5760617852210999
2864,3800,person,132,360,179,413,0.25467339158058167
2865,1301,person,683,117,745,221,0.9143381118774414
2865,3018,person,1001,62,1050,136,0.8484166264533997
2865,3637,person,863,9,899,66,0.8230017423629761
2865,3775,person,1422,699,1562,869,0.8118370175361633
2865,3803,racket,1406,711,1475,750,0.7050454616546631
2865,3774,person,236,682,391,857,0.3654894232749939
2865,3800,person,132,360,179,413,0.26277032494544983
2866,1301,person,685,117,747,221,0.9090629816055298
2866,3018,person,999,62,1048,137,0.8610583543777466
2866,3637,person,863,9,899,65,0.8218675255775452
2866,3775,person,1422,700,1561,869,0.7588450908660889
2866,3803,racket,1406,711,1475,750,0.7177495360374451
2866,3800,person,132,360,179,413,0.266264945268631
2866,3483,person,561,63,594,124,0.3976588845252991
2866,3349,person,987,0,1008,32,0.3003906011581421
2867,1301,person,686,117,750,221,0.8991305232048035
2867,3018,person,999,62,1046,136,0.8540623188018799
2867,3637,person,863,9,899,65,0.8035674691200256
2867,3775,person,1422,700,1559,868,0.725824773311615
2867,3803,racket,1406,713,1473,750,0.727992832660675
2867,3800,person,132,360,179,413,0.27520978450775146
2867,3483,person,560,64,591,124,0.4847329556941986
2867,3349,person,987,0,1007,32,0.4047187268733978
2868,1301,person,689,118,753,221,0.8955757021903992
2868,3018,person,999,62,1046,136,0.8538133502006531
2868,3637,person,863,9,899,66,0.7848957777023315
2868,3775,person,1422,700,1558,869,0.6375335454940796
2868,3803,racket,1405,714,1472,751,0.7345811128616333
2868,3800,person,132,360,179,413,0.2733469307422638
2868,3483,person,560,63,591,124,0.346297949552536
2868,3349,person,986,0,1007,32,0.5208331346511841
2868,3774,person,201,681,341,841,0.4673600494861603
2869,1301,person,691,118,755,221,0.9084722995758057
2869,3018,person,1000,62,1045,136,0.8489035964012146
2869,3637,person,863,9,898,66,0.7953900098800659
2869,3775,person,1422,700,1558,870,0.5396630167961121
2869,3803,racket,1405,715,1473,752,0.7395686507225037
2869,3800,person,132,360,179,413,0.2747788429260254
2869,3483,person,558,63,589,124,0.45818156003952026
2869,3349,person,986,0,1006,32,0.6154208183288574
2869,3774,person,191,678,328,839,0.5695703625679016
2869,2887,racket,256,704,304,755,0.6757190227508545
2870,1301,person,693,119,758,221,0.9083203077316284
2870,3018,person,1001,61,1046,136,0.8463486433029175
2870,3637,person,863,9,898,66,0.7975709438323975
2870,3775,person,1422,700,1558,871,0.6243606209754944
2870,3803,racket,1404,716,1471,752,0.7483657598495483
2870,3800,person,132,360,179,413,0.2742956280708313
2870,3483,person,555,63,586,125,0.2549594044685364
2870,3349,person,986,0,1006,32,0.659201443195343
2870,3774,person,183,675,319,837,0.4680746793746948
2870,3840,person,1455,700,1553,804,0.3156985640525818
2870,3844,person,191,675,311,769,0.47294971346855164
2870,2887,racket,261,701,307,750,0.39508017897605896
2871,1301,person,695,119,760,221,0.9137961864471436
2871,3018,person,1000,61,1045,136,0.8570965528488159
2871,3637,person,862,9,898,67,0.7882440090179443
2871,3775,person,1422,700,1557,871,0.5962812900543213
2871,3803,racket,1402,717,1470,752,0.8059906363487244
2871,3800,person,132,360,179,413,0.2682003974914551
2871,3349,person,986,0,1006,32,0.6954705715179443
2871,3774,person,177,672,312,835,0.47948771715164185
